REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;10:57:44;rel-encarteiramento;1.5.8-rc.5;November 6;2019;10:29 AM;46;C;163;A;0;A;34.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;10:57:44;rel-encarteiramento;1.5.8-rc.3;November 6;2019;10:16 AM;25;C;159;A;0;A;21.5
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.10;June 7;2017;10:52 AM;0;A;2083;A;0;A;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.9;June 7;2017;10:17 AM;0;A;2083;A;0;A;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.9;June 7;2017;10:17 AM;0;A;2083;A;0;A;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.7;April 11;2017;8:52 AM;0;A;2952;B;0;A;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.6;March 31;2017;11:53 AM;0;A;2770;B;0;A;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.5;June 7;2017;10:52 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.4;June 7;2017;10:52 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.2;June 7;2017;10:52 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.1;June 7;2017;10:52 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;11:21:39;tao-ascensao-core;1.1.0;June 7;2017;10:52 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.20.0;June 18;2020;2:11 PM;0;A;1292;A;0;A;48.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.19.5;June 15;2020;3:31 PM;0;A;1292;A;0;A;48.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.19.4;June 12;2020;4:40 PM;0;A;1292;A;0;A;49.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.19.1;May 25;2020;11:47 AM;0;A;1278;A;0;A;48.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.19.0;May 6;2020;4:56 PM;0;A;1271;A;0;A;48.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.18.0;April 27;2020;3:38 PM;0;A;1263;A;0;A;48.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.17.1;March 20;2020;1:12 PM;0;A;1263;A;0;A;48.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.16.1;March 18;2020;8:27 AM;0;A;1263;A;0;A;48.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.16.0;March 17;2020;12:58 PM;0;A;1263;A;0;A;48.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.15.0;March 16;2020;4:31 PM;0;A;1263;A;0;A;48.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.14.0;March 12;2020;3:54 PM;0;A;1255;A;0;A;48.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.13.0;February 21;2020;7:50 PM;0;A;1255;A;0;A;48.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.12.3;February 21;2020;7:33 PM;0;A;1255;A;0;A;48.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.12.2;February 21;2020;1:04 PM;0;A;1255;A;0;A;46.9
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.12.0;January 20;2020;3:46 PM;0;A;1175;A;0;A;47.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.11.0;November 11;2019;3:14 PM;0;A;1175;A;0;A;47.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.9.4;October 29;2019;8:42 AM;0;A;1160;A;0;A;47.4
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.9.3;October 28;2019;4:33 PM;0;A;1160;A;0;A;46.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.9.2;October 28;2019;3:24 PM;0;A;1139;A;0;A;46.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.9.0;September 4;2019;1:45 PM;0;A;1092;A;0;A;46.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.8.0;September 4;2019;10:24 AM;0;A;1092;A;0;A;45.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.6.1;June 5;2019;3:21 PM;0;A;1075;A;0;A;45.9
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.7.0;June 4;2019;2:28 PM;0;A;1075;A;0;A;46.0
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.7.0;June 4;2019;2:28 PM;0;A;1075;A;0;A;46.0
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.6.0;May 31;2019;3:47 PM;0;A;1075;A;0;A;44.0
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.5.2;April 4;2019;3:41 PM;0;A;919;A;0;A;24.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.5.1;April 4;2019;2:39 PM;0;A;919;A;0;A;24.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.5.0;January 29;2019;4:17 PM;0;A;926;A;0;A;24.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.4.5;January 29;2019;3:57 PM;0;A;926;A;0;A;24.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.4.2;December 26;2018;2:21 PM;4;D;862;A;0;A;20.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.4.0;October 15;2018;1:18 PM;5;D;370;A;0;A;19.9
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.3.8;September 27;2018;5:06 PM;7;D;558;A;0;A;19.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.3.6;September 25;2018;10:10 AM;7;D;543;A;0;A;18.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.3.5;September 24;2018;6:22 PM;7;D;543;A;0;A;19.0
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.3.4;September 20;2018;12:47 PM;7;D;473;A;0;A;19.9
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.3.3;September 13;2018;5:25 PM;7;D;477;A;0;A;19.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.3.1;September 11;2018;12:42 PM;7;D;473;A;0;A;19.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.3.0;September 5;2018;5:28 PM;6;D;374;A;0;A;19.4
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.2.0;August 27;2018;5:32 PM;5;D;368;A;0;A;19.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.1.5;August 24;2018;3:10 PM;5;D;368;A;0;A;19.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.1.4;August 21;2018;4:02 PM;5;D;368;A;0;A;19.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.1.3;August 21;2018;9:29 AM;5;D;362;A;0;A;19.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.1.1;August 14;2018;3:54 PM;4;D;360;A;0;A;19.4
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.1.0;August 2;2018;6:28 PM;2;B;358;A;0;A;21.3
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.41;July 27;2018;12:34 PM;2;B;369;A;0;A;22.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.40;July 26;2018;7:07 PM;2;B;369;A;0;A;22.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.39;July 25;2018;2:59 PM;2;B;369;A;0;A;22.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.38;July 25;2018;12:09 PM;0;A;369;A;0;A;22.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.37;July 25;2018;8:56 AM;0;A;369;A;0;A;22.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.36;July 23;2018;3:16 PM;0;A;375;A;0;A;21.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.35;July 18;2018;5:36 PM;0;A;365;A;0;A;22.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.34;July 17;2018;6:43 PM;0;A;307;A;0;A;23.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.33;July 17;2018;9:41 AM;0;A;267;A;0;A;24.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.32;July 12;2018;5:58 PM;0;A;256;A;0;A;24.0
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.31;July 11;2018;4:07 PM;0;A;230;A;0;A;23.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.30;July 11;2018;1:28 PM;0;A;229;A;0;A;24.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.29;July 9;2018;2:13 PM;0;A;225;A;0;A;24.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.28;July 6;2018;9:42 AM;0;A;203;A;0;A;24.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.27;July 6;2018;7:46 AM;0;A;188;A;0;A;22.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.26;July 4;2018;1:44 PM;0;A;151;A;0;A;23.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.25;July 3;2018;7:13 PM;1;D;151;A;0;A;23.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.23;July 3;2018;5:42 PM;0;A;187;A;0;A;23.3
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.24;June 29;2018;6:38 PM;0;A;176;A;0;A;24.5
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.22;June 29;2018;6:20 PM;0;A;168;A;0;A;24.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.20;June 28;2018;4:29 PM;0;A;150;A;0;A;24.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.18;June 28;2018;7:51 AM;0;A;150;A;0;A;24.2
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.16;May 30;2018;8:31 AM;0;A;150;A;0;A;25.9
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.14;May 14;2018;2:26 PM;0;A;149;A;0;A;23.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.13;May 10;2018;4:58 PM;0;A;149;A;0;A;23.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.12;January 31;2018;4:33 PM;0;A;153;A;0;A;22.1
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.11;January 9;2018;3:36 PM;2;E;145;A;0;A;22.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.10;January 5;2018;6:29 PM;2;E;143;A;0;A;22.6
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.9;December 28;2017;10:33 AM;2;E;139;A;0;A;22.7
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.8;December 20;2017;2:36 PM;0;A;139;A;0;A;22.9
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.7;December 18;2017;1:09 PM;0;A;139;A;0;A;22.9
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.6;December 15;2017;1:28 PM;1;D;144;A;0;A;23.4
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.5;December 13;2017;5:23 PM;0;A;95;A;0;A;0.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.4;December 13;2017;5:13 PM;0;A;95;A;0;A;0.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.3;December 13;2017;4:59 PM;0;A;95;A;0;A;0.8
TAO;Kelly;5/8/2020;11:25:36;tao-api;1.0.1;November 3;2017;11:39 AM;0;A;44;A;0;A;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.10;June 7;2017;11:17 AM;1;D;655;A;0;A;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.7;April 11;2017;9:18 AM;0;A;925;A;0;A;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.6;March 31;2017;12:21 PM;0;A;907;A;0;A;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.5;June 7;2017;11:17 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.4;June 7;2017;11:17 AM;1;D;655;A;0;A;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.2;June 7;2017;11:17 AM;1;D;655;A;0;A;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.1;June 7;2017;11:17 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;11:27:9;tao-ascensao-ui-web;1.1.0;June 7;2017;11:17 AM;0;N;0;N;0;N;0.0
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.10;July 31;2020;10:28 AM;32;C;3433;A;0;A;59.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.9;July 30;2020;2:03 PM;32;C;3433;A;0;A;59.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.8;July 29;2020;5:14 PM;32;C;3433;A;0;A;59.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.7;July 28;2020;1:53 PM;32;C;3434;A;0;A;59.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.6;July 27;2020;8:29 AM;32;C;3434;A;0;A;59.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.5;July 23;2020;5:33 PM;32;C;3426;A;0;A;59.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.4;July 22;2020;11:05 PM;32;C;3417;A;0;A;59.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.3;July 22;2020;6:28 PM;32;C;3417;A;0;A;59.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.2;July 7;2020;9:22 AM;32;C;3394;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.48.0;June 18;2020;2:10 PM;32;C;3384;A;0;A;59.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.11;June 17;2020;12:14 PM;32;C;3384;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.10;June 17;2020;9:54 AM;32;C;3384;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.9;June 15;2020;5:01 PM;32;C;3381;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.8;June 15;2020;3:56 PM;32;C;3385;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.7;June 12;2020;4:39 PM;32;C;3380;A;0;A;59.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.6;June 12;2020;11:56 AM;32;C;3379;A;0;A;59.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.5;June 12;2020;10:28 AM;32;C;3378;A;0;A;59.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.4;June 9;2020;3:27 PM;32;C;3374;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.3;June 8;2020;5:14 PM;32;C;3374;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.2;June 5;2020;3:40 PM;32;C;3371;A;0;A;59.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.1;May 29;2020;4:23 PM;32;C;3363;A;0;A;59.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.47.0;May 28;2020;2:18 PM;33;C;3264;A;0;A;55.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.46.6;May 26;2020;3:30 PM;32;C;3359;A;0;A;59.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.46.5;May 26;2020;10:40 AM;32;C;3359;A;0;A;59.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.46.4;May 19;2020;10:11 AM;32;C;3353;A;0;A;59.8
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.46.3;May 19;2020;9:56 AM;32;C;3353;A;0;A;59.8
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.46.2;May 15;2020;3:33 PM;33;C;3341;A;0;A;59.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.46.1;May 15;2020;2:29 PM;33;C;3341;A;0;A;59.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.46.0;May 12;2020;11:26 AM;33;C;3264;A;0;A;55.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.45.1;May 7;2020;4:40 PM;33;C;3261;A;0;A;55.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.45.0;May 7;2020;4:17 PM;33;C;3261;A;0;A;55.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.44.0;May 6;2020;4:55 PM;33;C;3239;A;0;A;54.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.43.4;April 30;2020;2:36 PM;33;C;3236;A;0;A;54.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.43.3;April 30;2020;10:18 AM;33;C;3233;A;0;A;54.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.43.2;April 29;2020;2:23 PM;33;C;3233;A;0;A;54.9
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.43.1;April 27;2020;4:21 PM;33;C;3082;A;0;A;55.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.43.0;April 27;2020;3:38 PM;33;C;3082;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.9;April 23;2020;3:16 PM;33;C;3218;A;0;A;54.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.8;April 22;2020;11:48 AM;33;C;3221;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.7;April 22;2020;10:26 AM;33;C;3221;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.6;April 22;2020;9:32 AM;33;C;3222;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.5;April 16;2020;3:15 PM;33;C;3139;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.4;April 16;2020;9:19 AM;33;C;3139;A;0;A;54.8
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.3;April 14;2020;4:59 PM;33;C;3097;A;0;A;55.0
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.2;April 2;2020;2:53 PM;34;D;3090;A;0;A;55.1
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.42.1;March 20;2020;1:12 PM;33;C;3077;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.41.1;March 19;2020;2:19 PM;33;C;3077;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.41.0;March 17;2020;1:02 PM;33;C;3073;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.40.0;March 16;2020;3:24 PM;33;C;3073;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.39.0;March 12;2020;5:07 PM;33;C;3075;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.38.0;March 12;2020;3:16 PM;33;C;3074;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.37.0;March 11;2020;5:16 PM;33;C;3071;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.36.6;March 11;2020;4:54 PM;33;C;3071;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.36.5;March 11;2020;4:34 PM;33;C;3071;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.36.4;March 11;2020;3:50 PM;33;C;3071;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.36.3;March 10;2020;5:01 PM;34;D;3052;A;0;A;54.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.36.2;March 10;2020;1:56 PM;34;D;3057;A;1;C;54.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.36.1;March 10;2020;10:30 AM;34;D;3051;A;1;C;54.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.36.0;March 9;2020;4:56 PM;33;C;3034;A;0;A;54.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.35.1;March 9;2020;10:32 AM;33;C;3036;A;0;A;54.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.35.0;March 6;2020;4:56 PM;33;C;3035;A;0;A;54.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.34.0;March 6;2020;3:41 PM;33;C;3035;A;0;A;53.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.33.3;March 6;2020;3:06 PM;33;C;3035;A;0;A;53.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.33.2;March 6;2020;1:46 PM;33;C;3030;A;0;A;54.1
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.33.1;March 6;2020;11:05 AM;33;C;3027;A;0;A;54.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.33.0;March 6;2020;8:58 AM;33;C;3021;A;0;A;54.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.32.1;March 5;2020;4:45 PM;33;C;3018;A;0;A;54.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.32.0;March 5;2020;4:25 PM;33;C;3018;A;0;A;54.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.31.0;March 4;2020;6:06 PM;33;C;3011;A;0;A;54.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.30.0;March 3;2020;5:09 PM;33;C;2995;A;0;A;54.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.29.0;March 2;2020;5:12 PM;33;C;2992;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.28.0;February 28;2020;4:57 PM;33;C;2996;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.27.0;February 27;2020;4:13 PM;33;C;2995;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.26.0;February 21;2020;7:34 PM;33;C;2991;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.20;February 21;2020;3:34 PM;33;C;2994;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.19;February 21;2020;1:04 PM;33;C;2994;A;0;A;54.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.18;February 19;2020;5:59 PM;33;C;2998;A;0;A;53.8
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.17;February 19;2020;5:18 PM;33;C;3000;A;0;A;53.6
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.16;February 19;2020;4:27 PM;33;C;3008;A;0;A;53.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.15;February 19;2020;11:11 AM;33;C;3006;A;0;A;53.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.14;February 14;2020;11:08 AM;33;C;2896;A;0;A;55.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.13;February 10;2020;8:54 AM;33;C;2894;A;0;A;55.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.12;February 7;2020;5:19 PM;33;C;2895;A;0;A;55.3
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.11;February 7;2020;4:54 PM;33;C;2896;A;0;A;55.4
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.10;February 6;2020;4:39 PM;33;C;2894;A;0;A;53.0
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.9;February 5;2020;4:10 PM;53;D;2988;A;1;C;52.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.8;February 4;2020;1:46 PM;53;D;2946;A;0;A;52.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.7;February 4;2020;1:22 PM;53;D;2946;A;0;A;52.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.6;February 4;2020;10:33 AM;53;D;2946;A;0;A;52.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.5;January 29;2020;2:12 PM;53;D;2924;A;0;A;52.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.25.0;January 27;2020;2:48 PM;31;C;2586;A;0;A;60.8
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.4;January 21;2020;4:07 PM;53;D;2853;A;0;A;57.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.3;January 16;2020;1:12 PM;53;D;2853;A;0;A;57.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.2;January 15;2020;3:26 PM;53;D;2854;A;0;A;57.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.1;January 14;2020;3:07 PM;53;D;2853;A;0;A;57.5
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.24.0;January 8;2020;10:59 AM;31;C;2590;A;0;A;60.8
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.23.2;December 27;2019;3:01 PM;31;C;2590;A;0;A;60.7
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.23.1;December 27;2019;2:05 PM;31;C;2590;A;0;A;60.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.23.0;December 27;2019;11:28 AM;31;C;2589;A;0;A;60.2
TAO;Kelly;5/8/2020;14:36:42;tao-estatico;1.21.8;December 23;2019;10:16 AM;43;D;2869;A;1;C;55.3
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.40;November 11;2019;3:13 PM;0;A;7;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.39;October 14;2019;6:06 PM;0;A;9;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.38;September 27;2019;6:00 PM;0;A;9;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.37;August 26;2019;7:52 PM;0;A;9;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.36;August 21;2019;4:48 PM;0;A;9;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.35;July 17;2019;2:05 PM;0;A;9;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.34;July 16;2019;7:00 PM;0;A;9;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.33;July 16;2019;5:39 PM;0;A;9;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.32;July 2;2019;3:07 PM;0;A;10;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.31;July 1;2019;7:22 PM;0;A;10;A;0;A;0.0
MCI;Davi Ribeiro/Amaraline;5/8/2020;14:37:17;mci-telefone-util;1.0.30;June 28;2019;7:37 PM;0;A;10;A;0;A;0.0
